timestamp,tipo,codigo_material,campo,valor_antes,valor_depois,motivo
2026-03-02T19:28:09.155446,PADRONIZACAO_TEXTO,MAT-01560,fornecedor_principal,Industrial GHI,Industrial Ghi,Aplicado Title Case
2026-03-02T19:28:09.163957,PADRONIZACAO_TEXTO,MAT-01561,fornecedor_principal,Distribuidora XYZ,Distribuidora Xyz,Aplicado Title Case
2026-03-02T19:28:09.163957,PADRONIZACAO_TEXTO,MAT-01562,fornecedor_principal,Materiais STU,Materiais Stu,Aplicado Title Case
2026-03-02T19:28:09.163957,PADRONIZACAO_TEXTO,MAT-01563,fornecedor_principal,Industrial GHI,Industrial Ghi,Aplicado Title Case
2026-03-02T19:28:09.163957,PADRONIZACAO_TEXTO,MAT-01564,fornecedor_principal,Nacional MNO,Nacional Mno,Aplicado Title Case
2026-03-02T19:28:09.163957,PADRONIZACAO_TEXTO,MAT-01565,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.163957,PADRONIZACAO_TEXTO,MAT-01566,fornecedor_principal,Materiais STU,Materiais Stu,Aplicado Title Case
2026-03-02T19:28:09.163957,PADRONIZACAO_TEXTO,MAT-01567,fornecedor_principal,Industrial GHI,Industrial Ghi,Aplicado Title Case
2026-03-02T19:28:09.167478,PADRONIZACAO_TEXTO,MAT-01568,fornecedor_principal,Metalúrgica ABC,Metalúrgica Abc,Aplicado Title Case
2026-03-02T19:28:09.168442,PADRONIZACAO_TEXTO,MAT-01569,fornecedor_principal,Distribuidora XYZ,Distribuidora Xyz,Aplicado Title Case
2026-03-02T19:28:09.168846,PADRONIZACAO_TEXTO,MAT-01570,fornecedor_principal,Metalúrgica ABC,Metalúrgica Abc,Aplicado Title Case
2026-03-02T19:28:09.169680,PADRONIZACAO_TEXTO,MAT-01571,fornecedor_principal,Nacional MNO,Nacional Mno,Aplicado Title Case
2026-03-02T19:28:09.169680,PADRONIZACAO_TEXTO,MAT-01572,fornecedor_principal,Nacional MNO,Nacional Mno,Aplicado Title Case
2026-03-02T19:28:09.169680,PADRONIZACAO_TEXTO,MAT-01573,fornecedor_principal,Suprimentos PQR,Suprimentos Pqr,Aplicado Title Case
2026-03-02T19:28:09.169680,PADRONIZACAO_TEXTO,MAT-01574,fornecedor_principal,Suprimentos PQR,Suprimentos Pqr,Aplicado Title Case
2026-03-02T19:28:09.169680,PADRONIZACAO_TEXTO,MAT-01575,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.173687,PADRONIZACAO_TEXTO,MAT-01576,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.173687,PADRONIZACAO_TEXTO,MAT-01577,fornecedor_principal,Nacional MNO,Nacional Mno,Aplicado Title Case
2026-03-02T19:28:09.173687,PADRONIZACAO_TEXTO,MAT-01578,fornecedor_principal,Materiais STU,Materiais Stu,Aplicado Title Case
2026-03-02T19:28:09.173687,PADRONIZACAO_TEXTO,MAT-01579,fornecedor_principal,Industrial GHI,Industrial Ghi,Aplicado Title Case
2026-03-02T19:28:09.173687,PADRONIZACAO_TEXTO,MAT-01580,fornecedor_principal,Fornecedor VWX,Fornecedor Vwx,Aplicado Title Case
2026-03-02T19:28:09.173687,PADRONIZACAO_TEXTO,MAT-01581,fornecedor_principal,Distribuidora XYZ,Distribuidora Xyz,Aplicado Title Case
2026-03-02T19:28:09.173687,PADRONIZACAO_TEXTO,MAT-01582,fornecedor_principal,Fornecedor VWX,Fornecedor Vwx,Aplicado Title Case
2026-03-02T19:28:09.173687,PADRONIZACAO_TEXTO,MAT-01583,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.173687,PADRONIZACAO_TEXTO,MAT-01584,fornecedor_principal,Metalúrgica ABC,Metalúrgica Abc,Aplicado Title Case
2026-03-02T19:28:09.173687,PADRONIZACAO_TEXTO,MAT-01585,fornecedor_principal,Comercial DEF,Comercial Def,Aplicado Title Case
2026-03-02T19:28:09.173687,PADRONIZACAO_TEXTO,MAT-01586,fornecedor_principal,Fornecedor VWX,Fornecedor Vwx,Aplicado Title Case
2026-03-02T19:28:09.178702,PADRONIZACAO_TEXTO,MAT-01587,fornecedor_principal,Materiais STU,Materiais Stu,Aplicado Title Case
2026-03-02T19:28:09.178702,PADRONIZACAO_TEXTO,MAT-01588,fornecedor_principal,Comercial DEF,Comercial Def,Aplicado Title Case
2026-03-02T19:28:09.178702,PADRONIZACAO_TEXTO,MAT-01589,fornecedor_principal,Suprimentos PQR,Suprimentos Pqr,Aplicado Title Case
2026-03-02T19:28:09.178702,PADRONIZACAO_TEXTO,MAT-01590,fornecedor_principal,Suprimentos PQR,Suprimentos Pqr,Aplicado Title Case
2026-03-02T19:28:09.178702,PADRONIZACAO_TEXTO,MAT-01591,fornecedor_principal,Nacional MNO,Nacional Mno,Aplicado Title Case
2026-03-02T19:28:09.178702,PADRONIZACAO_TEXTO,MAT-01592,fornecedor_principal,Suprimentos PQR,Suprimentos Pqr,Aplicado Title Case
2026-03-02T19:28:09.178702,PADRONIZACAO_TEXTO,MAT-01593,fornecedor_principal,Nacional MNO,Nacional Mno,Aplicado Title Case
2026-03-02T19:28:09.178702,PADRONIZACAO_TEXTO,MAT-01594,fornecedor_principal,Suprimentos PQR,Suprimentos Pqr,Aplicado Title Case
2026-03-02T19:28:09.178702,PADRONIZACAO_TEXTO,MAT-01595,fornecedor_principal,Comercial DEF,Comercial Def,Aplicado Title Case
2026-03-02T19:28:09.178702,PADRONIZACAO_TEXTO,MAT-01596,fornecedor_principal,Distribuidora XYZ,Distribuidora Xyz,Aplicado Title Case
2026-03-02T19:28:09.183706,PADRONIZACAO_TEXTO,MAT-01597,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.183706,PADRONIZACAO_TEXTO,MAT-01598,fornecedor_principal,Comercial DEF,Comercial Def,Aplicado Title Case
2026-03-02T19:28:09.183706,PADRONIZACAO_TEXTO,MAT-01599,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.183706,PADRONIZACAO_TEXTO,MAT-01600,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.183706,PADRONIZACAO_TEXTO,MAT-01601,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.183706,PADRONIZACAO_TEXTO,MAT-01602,fornecedor_principal,Materiais STU,Materiais Stu,Aplicado Title Case
2026-03-02T19:28:09.183706,PADRONIZACAO_TEXTO,MAT-01603,fornecedor_principal,Industrial GHI,Industrial Ghi,Aplicado Title Case
2026-03-02T19:28:09.187670,PADRONIZACAO_TEXTO,MAT-01604,fornecedor_principal,Nacional MNO,Nacional Mno,Aplicado Title Case
2026-03-02T19:28:09.189110,PADRONIZACAO_TEXTO,MAT-01605,fornecedor_principal,Importadora JKL,Importadora Jkl,Aplicado Title Case
2026-03-02T19:28:09.189110,PADRONIZACAO_TEXTO,MAT-01606,fornecedor_principal,Importadora JKL,Importadora Jkl,Aplicado Title Case
2026-03-02T19:28:09.189110,PADRONIZACAO_TEXTO,MAT-01607,fornecedor_principal,Materiais STU,Materiais Stu,Aplicado Title Case
2026-03-02T19:28:09.189110,PADRONIZACAO_TEXTO,MAT-01608,fornecedor_principal,Metalúrgica ABC,Metalúrgica Abc,Aplicado Title Case
2026-03-02T19:28:09.189110,PADRONIZACAO_TEXTO,MAT-01609,fornecedor_principal,Importadora JKL,Importadora Jkl,Aplicado Title Case
2026-03-02T19:28:09.192677,PADRONIZACAO_TEXTO,MAT-01610,fornecedor_principal,Industrial GHI,Industrial Ghi,Aplicado Title Case
2026-03-02T19:28:09.193683,PADRONIZACAO_TEXTO,MAT-01611,fornecedor_principal,Materiais STU,Materiais Stu,Aplicado Title Case
2026-03-02T19:28:09.193683,PADRONIZACAO_TEXTO,MAT-01612,fornecedor_principal,Comercial DEF,Comercial Def,Aplicado Title Case
2026-03-02T19:28:09.193683,PADRONIZACAO_TEXTO,MAT-01613,fornecedor_principal,Distribuidora XYZ,Distribuidora Xyz,Aplicado Title Case
2026-03-02T19:28:09.193683,PADRONIZACAO_TEXTO,MAT-01614,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.193683,PADRONIZACAO_TEXTO,MAT-01615,fornecedor_principal,Comercial DEF,Comercial Def,Aplicado Title Case
2026-03-02T19:28:09.193683,PADRONIZACAO_TEXTO,MAT-01616,fornecedor_principal,Comercial DEF,Comercial Def,Aplicado Title Case
2026-03-02T19:28:09.193683,PADRONIZACAO_TEXTO,MAT-01617,fornecedor_principal,Comercial DEF,Comercial Def,Aplicado Title Case
2026-03-02T19:28:09.198706,PADRONIZACAO_TEXTO,MAT-01618,fornecedor_principal,Importadora JKL,Importadora Jkl,Aplicado Title Case
2026-03-02T19:28:09.198706,PADRONIZACAO_TEXTO,MAT-01619,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.198706,PADRONIZACAO_TEXTO,MAT-01620,fornecedor_principal,Metalúrgica ABC,Metalúrgica Abc,Aplicado Title Case
2026-03-02T19:28:09.198706,PADRONIZACAO_TEXTO,MAT-01621,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.198706,PADRONIZACAO_TEXTO,MAT-01622,fornecedor_principal,Metalúrgica ABC,Metalúrgica Abc,Aplicado Title Case
2026-03-02T19:28:09.198706,PADRONIZACAO_TEXTO,MAT-01623,fornecedor_principal,Fornecedor VWX,Fornecedor Vwx,Aplicado Title Case
2026-03-02T19:28:09.201803,PADRONIZACAO_TEXTO,MAT-01624,fornecedor_principal,Importadora JKL,Importadora Jkl,Aplicado Title Case
2026-03-02T19:28:09.202554,PADRONIZACAO_TEXTO,MAT-01625,fornecedor_principal,Comercial DEF,Comercial Def,Aplicado Title Case
2026-03-02T19:28:09.204066,PADRONIZACAO_TEXTO,MAT-01626,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.204066,PADRONIZACAO_TEXTO,MAT-01627,fornecedor_principal,Nacional MNO,Nacional Mno,Aplicado Title Case
2026-03-02T19:28:09.204066,PADRONIZACAO_TEXTO,MAT-01628,fornecedor_principal,Comercial DEF,Comercial Def,Aplicado Title Case
2026-03-02T19:28:09.204066,PADRONIZACAO_TEXTO,MAT-01629,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.204066,PADRONIZACAO_TEXTO,MAT-01630,fornecedor_principal,Metalúrgica ABC,Metalúrgica Abc,Aplicado Title Case
2026-03-02T19:28:09.204066,PADRONIZACAO_TEXTO,MAT-01631,fornecedor_principal,Materiais STU,Materiais Stu,Aplicado Title Case
2026-03-02T19:28:09.204066,PADRONIZACAO_TEXTO,MAT-01632,fornecedor_principal,Distribuidora XYZ,Distribuidora Xyz,Aplicado Title Case
2026-03-02T19:28:09.209111,PADRONIZACAO_TEXTO,MAT-01633,fornecedor_principal,Fornecedor VWX,Fornecedor Vwx,Aplicado Title Case
2026-03-02T19:28:09.209111,PADRONIZACAO_TEXTO,MAT-01634,fornecedor_principal,Materiais STU,Materiais Stu,Aplicado Title Case
2026-03-02T19:28:09.209111,PADRONIZACAO_TEXTO,MAT-01635,fornecedor_principal,Industrial GHI,Industrial Ghi,Aplicado Title Case
2026-03-02T19:28:09.209111,PADRONIZACAO_TEXTO,MAT-01636,fornecedor_principal,Metalúrgica ABC,Metalúrgica Abc,Aplicado Title Case
2026-03-02T19:28:09.209111,PADRONIZACAO_TEXTO,MAT-01637,fornecedor_principal,Comercial DEF,Comercial Def,Aplicado Title Case
2026-03-02T19:28:09.209111,PADRONIZACAO_TEXTO,MAT-01638,fornecedor_principal,Importadora JKL,Importadora Jkl,Aplicado Title Case
2026-03-02T19:28:09.209111,PADRONIZACAO_TEXTO,MAT-01639,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.209111,PADRONIZACAO_TEXTO,MAT-01640,fornecedor_principal,Distribuidora XYZ,Distribuidora Xyz,Aplicado Title Case
2026-03-02T19:28:09.209111,PADRONIZACAO_TEXTO,MAT-01641,fornecedor_principal,Distribuidora XYZ,Distribuidora Xyz,Aplicado Title Case
2026-03-02T19:28:09.209111,PADRONIZACAO_TEXTO,MAT-01642,fornecedor_principal,Suprimentos PQR,Suprimentos Pqr,Aplicado Title Case
2026-03-02T19:28:09.209111,PADRONIZACAO_TEXTO,MAT-01643,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.213812,PADRONIZACAO_TEXTO,MAT-01644,fornecedor_principal,Metalúrgica ABC,Metalúrgica Abc,Aplicado Title Case
2026-03-02T19:28:09.213812,PADRONIZACAO_TEXTO,MAT-01645,fornecedor_principal,Suprimentos PQR,Suprimentos Pqr,Aplicado Title Case
2026-03-02T19:28:09.213812,PADRONIZACAO_TEXTO,MAT-01646,fornecedor_principal,Distribuidora XYZ,Distribuidora Xyz,Aplicado Title Case
2026-03-02T19:28:09.213812,PADRONIZACAO_TEXTO,MAT-01647,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.213812,PADRONIZACAO_TEXTO,MAT-01648,fornecedor_principal,Metalúrgica ABC,Metalúrgica Abc,Aplicado Title Case
2026-03-02T19:28:09.213812,PADRONIZACAO_TEXTO,MAT-01649,fornecedor_principal,Nacional MNO,Nacional Mno,Aplicado Title Case
2026-03-02T19:28:09.213812,PADRONIZACAO_TEXTO,MAT-01650,fornecedor_principal,Suprimentos PQR,Suprimentos Pqr,Aplicado Title Case
2026-03-02T19:28:09.213812,PADRONIZACAO_TEXTO,MAT-01651,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.217831,PADRONIZACAO_TEXTO,MAT-01652,fornecedor_principal,Nacional MNO,Nacional Mno,Aplicado Title Case
2026-03-02T19:28:09.217831,PADRONIZACAO_TEXTO,MAT-01653,fornecedor_principal,Importadora JKL,Importadora Jkl,Aplicado Title Case
2026-03-02T19:28:09.218862,PADRONIZACAO_TEXTO,MAT-01654,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.220203,PADRONIZACAO_TEXTO,MAT-01655,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.220203,PADRONIZACAO_TEXTO,MAT-01656,fornecedor_principal,Suprimentos PQR,Suprimentos Pqr,Aplicado Title Case
2026-03-02T19:28:09.220203,PADRONIZACAO_TEXTO,MAT-01657,fornecedor_principal,Industrial GHI,Industrial Ghi,Aplicado Title Case
2026-03-02T19:28:09.220203,PADRONIZACAO_TEXTO,MAT-01658,fornecedor_principal,Importadora JKL,Importadora Jkl,Aplicado Title Case
2026-03-02T19:28:09.220203,PADRONIZACAO_TEXTO,MAT-01659,fornecedor_principal,Nacional MNO,Nacional Mno,Aplicado Title Case
2026-03-02T19:28:09.223722,PADRONIZACAO_TEXTO,MAT-01660,fornecedor_principal,Materiais STU,Materiais Stu,Aplicado Title Case
2026-03-02T19:28:09.223722,PADRONIZACAO_TEXTO,MAT-01661,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.223722,PADRONIZACAO_TEXTO,MAT-01662,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.223722,PADRONIZACAO_TEXTO,MAT-01663,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.223722,PADRONIZACAO_TEXTO,MAT-01664,fornecedor_principal,Distribuidora XYZ,Distribuidora Xyz,Aplicado Title Case
2026-03-02T19:28:09.223722,PADRONIZACAO_TEXTO,MAT-01665,fornecedor_principal,Materiais STU,Materiais Stu,Aplicado Title Case
2026-03-02T19:28:09.223722,PADRONIZACAO_TEXTO,MAT-01666,fornecedor_principal,Distribuidora XYZ,Distribuidora Xyz,Aplicado Title Case
2026-03-02T19:28:09.223722,PADRONIZACAO_TEXTO,MAT-01667,fornecedor_principal,Industrial GHI,Industrial Ghi,Aplicado Title Case
2026-03-02T19:28:09.223722,PADRONIZACAO_TEXTO,MAT-01668,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.223722,PADRONIZACAO_TEXTO,MAT-01669,fornecedor_principal,Importadora JKL,Importadora Jkl,Aplicado Title Case
2026-03-02T19:28:09.223722,PADRONIZACAO_TEXTO,MAT-01670,fornecedor_principal,Suprimentos PQR,Suprimentos Pqr,Aplicado Title Case
2026-03-02T19:28:09.223722,PADRONIZACAO_TEXTO,MAT-01671,fornecedor_principal,Nacional MNO,Nacional Mno,Aplicado Title Case
2026-03-02T19:28:09.223722,PADRONIZACAO_TEXTO,MAT-01672,fornecedor_principal,Metalúrgica ABC,Metalúrgica Abc,Aplicado Title Case
2026-03-02T19:28:09.223722,PADRONIZACAO_TEXTO,MAT-01673,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.223722,PADRONIZACAO_TEXTO,MAT-01674,fornecedor_principal,Suprimentos PQR,Suprimentos Pqr,Aplicado Title Case
2026-03-02T19:28:09.223722,PADRONIZACAO_TEXTO,MAT-01675,fornecedor_principal,Fornecedor VWX,Fornecedor Vwx,Aplicado Title Case
2026-03-02T19:28:09.223722,PADRONIZACAO_TEXTO,MAT-01676,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.223722,PADRONIZACAO_TEXTO,MAT-01677,fornecedor_principal,Suprimentos PQR,Suprimentos Pqr,Aplicado Title Case
2026-03-02T19:28:09.223722,PADRONIZACAO_TEXTO,MAT-01678,fornecedor_principal,Importadora JKL,Importadora Jkl,Aplicado Title Case
2026-03-02T19:28:09.223722,PADRONIZACAO_TEXTO,MAT-01679,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.223722,PADRONIZACAO_TEXTO,MAT-01680,fornecedor_principal,Metalúrgica ABC,Metalúrgica Abc,Aplicado Title Case
2026-03-02T19:28:09.233673,PADRONIZACAO_TEXTO,MAT-01681,fornecedor_principal,Industrial GHI,Industrial Ghi,Aplicado Title Case
2026-03-02T19:28:09.233673,PADRONIZACAO_TEXTO,MAT-01682,fornecedor_principal,Materiais STU,Materiais Stu,Aplicado Title Case
2026-03-02T19:28:09.233673,PADRONIZACAO_TEXTO,MAT-01683,fornecedor_principal,Distribuidora XYZ,Distribuidora Xyz,Aplicado Title Case
2026-03-02T19:28:09.233673,PADRONIZACAO_TEXTO,MAT-01684,fornecedor_principal,Suprimentos PQR,Suprimentos Pqr,Aplicado Title Case
2026-03-02T19:28:09.233673,PADRONIZACAO_TEXTO,MAT-01685,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.233673,PADRONIZACAO_TEXTO,MAT-01686,fornecedor_principal,Metalúrgica ABC,Metalúrgica Abc,Aplicado Title Case
2026-03-02T19:28:09.237682,PADRONIZACAO_TEXTO,MAT-01687,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.237682,PADRONIZACAO_TEXTO,MAT-01688,fornecedor_principal,Materiais STU,Materiais Stu,Aplicado Title Case
2026-03-02T19:28:09.237682,PADRONIZACAO_TEXTO,MAT-01689,fornecedor_principal,Metalúrgica ABC,Metalúrgica Abc,Aplicado Title Case
2026-03-02T19:28:09.237682,PADRONIZACAO_TEXTO,MAT-01690,fornecedor_principal,Nacional MNO,Nacional Mno,Aplicado Title Case
2026-03-02T19:28:09.237682,PADRONIZACAO_TEXTO,MAT-01691,fornecedor_principal,Materiais STU,Materiais Stu,Aplicado Title Case
2026-03-02T19:28:09.237682,PADRONIZACAO_TEXTO,MAT-01692,fornecedor_principal,Suprimentos PQR,Suprimentos Pqr,Aplicado Title Case
2026-03-02T19:28:09.237682,PADRONIZACAO_TEXTO,MAT-01693,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.237682,PADRONIZACAO_TEXTO,MAT-01694,fornecedor_principal,Nacional MNO,Nacional Mno,Aplicado Title Case
2026-03-02T19:28:09.243691,PADRONIZACAO_TEXTO,MAT-01695,fornecedor_principal,Suprimentos PQR,Suprimentos Pqr,Aplicado Title Case
2026-03-02T19:28:09.243691,PADRONIZACAO_TEXTO,MAT-01696,fornecedor_principal,Nacional MNO,Nacional Mno,Aplicado Title Case
2026-03-02T19:28:09.243691,PADRONIZACAO_TEXTO,MAT-01697,fornecedor_principal,Metalúrgica ABC,Metalúrgica Abc,Aplicado Title Case
2026-03-02T19:28:09.243691,PADRONIZACAO_TEXTO,MAT-01698,fornecedor_principal,Suprimentos PQR,Suprimentos Pqr,Aplicado Title Case
2026-03-02T19:28:09.243691,PADRONIZACAO_TEXTO,MAT-01699,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.243691,PADRONIZACAO_TEXTO,MAT-01700,fornecedor_principal,Suprimentos PQR,Suprimentos Pqr,Aplicado Title Case
2026-03-02T19:28:09.243691,PADRONIZACAO_TEXTO,MAT-01701,fornecedor_principal,Importadora JKL,Importadora Jkl,Aplicado Title Case
2026-03-02T19:28:09.243691,PADRONIZACAO_TEXTO,MAT-01702,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.243691,PADRONIZACAO_TEXTO,MAT-01703,fornecedor_principal,Nacional MNO,Nacional Mno,Aplicado Title Case
2026-03-02T19:28:09.243691,PADRONIZACAO_TEXTO,MAT-01704,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.243691,PADRONIZACAO_TEXTO,MAT-01705,fornecedor_principal,Metalúrgica ABC,Metalúrgica Abc,Aplicado Title Case
2026-03-02T19:28:09.243691,PADRONIZACAO_TEXTO,MAT-01706,fornecedor_principal,Distribuidora XYZ,Distribuidora Xyz,Aplicado Title Case
2026-03-02T19:28:09.243691,PADRONIZACAO_TEXTO,MAT-01707,fornecedor_principal,Suprimentos PQR,Suprimentos Pqr,Aplicado Title Case
2026-03-02T19:28:09.243691,PADRONIZACAO_TEXTO,MAT-01708,fornecedor_principal,Metalúrgica ABC,Metalúrgica Abc,Aplicado Title Case
2026-03-02T19:28:09.251770,PADRONIZACAO_TEXTO,MAT-01709,fornecedor_principal,Distribuidora XYZ,Distribuidora Xyz,Aplicado Title Case
2026-03-02T19:28:09.252211,PADRONIZACAO_TEXTO,MAT-01710,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.253717,PADRONIZACAO_TEXTO,MAT-01711,fornecedor_principal,Importadora JKL,Importadora Jkl,Aplicado Title Case
2026-03-02T19:28:09.253717,PADRONIZACAO_TEXTO,MAT-01712,fornecedor_principal,Comercial DEF,Comercial Def,Aplicado Title Case
2026-03-02T19:28:09.253717,PADRONIZACAO_TEXTO,MAT-01713,fornecedor_principal,Fornecedor VWX,Fornecedor Vwx,Aplicado Title Case
2026-03-02T19:28:09.253717,PADRONIZACAO_TEXTO,MAT-01714,fornecedor_principal,Nacional MNO,Nacional Mno,Aplicado Title Case
2026-03-02T19:28:09.253717,PADRONIZACAO_TEXTO,MAT-01715,fornecedor_principal,Comercial DEF,Comercial Def,Aplicado Title Case
2026-03-02T19:28:09.253717,PADRONIZACAO_TEXTO,MAT-01716,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.253717,PADRONIZACAO_TEXTO,MAT-01717,fornecedor_principal,Suprimentos PQR,Suprimentos Pqr,Aplicado Title Case
2026-03-02T19:28:09.253717,PADRONIZACAO_TEXTO,MAT-01718,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.253717,PADRONIZACAO_TEXTO,MAT-01719,fornecedor_principal,Nacional MNO,Nacional Mno,Aplicado Title Case
2026-03-02T19:28:09.253717,PADRONIZACAO_TEXTO,MAT-01720,fornecedor_principal,Industrial GHI,Industrial Ghi,Aplicado Title Case
2026-03-02T19:28:09.253717,PADRONIZACAO_TEXTO,MAT-01721,fornecedor_principal,Fornecedor VWX,Fornecedor Vwx,Aplicado Title Case
2026-03-02T19:28:09.258744,PADRONIZACAO_TEXTO,MAT-01722,fornecedor_principal,Comercial DEF,Comercial Def,Aplicado Title Case
2026-03-02T19:28:09.258744,PADRONIZACAO_TEXTO,MAT-01723,fornecedor_principal,Industrial GHI,Industrial Ghi,Aplicado Title Case
2026-03-02T19:28:09.258744,PADRONIZACAO_TEXTO,MAT-01724,fornecedor_principal,Distribuidora XYZ,Distribuidora Xyz,Aplicado Title Case
2026-03-02T19:28:09.258744,PADRONIZACAO_TEXTO,MAT-01725,fornecedor_principal,Metalúrgica ABC,Metalúrgica Abc,Aplicado Title Case
2026-03-02T19:28:09.258744,PADRONIZACAO_TEXTO,MAT-01726,fornecedor_principal,Nacional MNO,Nacional Mno,Aplicado Title Case
2026-03-02T19:28:09.258744,PADRONIZACAO_TEXTO,MAT-01727,fornecedor_principal,Materiais STU,Materiais Stu,Aplicado Title Case
2026-03-02T19:28:09.258744,PADRONIZACAO_TEXTO,MAT-01728,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.258744,PADRONIZACAO_TEXTO,MAT-01729,fornecedor_principal,SEM_FORNECEDOR,Sem_Fornecedor,Aplicado Title Case
2026-03-02T19:28:09.258744,PADRONIZACAO_TEXTO,MAT-01730,fornecedor_principal,Suprimentos PQR,Suprimentos Pqr,Aplicado Title Case
2026-03-02T19:28:09.258744,PADRONIZACAO_TEXTO,MAT-01731,fornecedor_principal,Metalúrgica ABC,Metalúrgica Abc,Aplicado Title Case
2026-03-02T19:28:09.258744,PADRONIZACAO_TEXTO,MAT-01732,fornecedor_principal,Importadora JKL,Importadora Jkl,Aplicado Title Case
2026-03-02T19:28:09.258744,PADRONIZACAO_TEXTO,MAT-01733,fornecedor_principal,Materiais STU,Materiais Stu,Aplicado Title Case
